(867)SPMM,1,104,0 --> 2
(868)SETZERO,2,1 --> 8
(869)SPMM,2,0,0 --> 2
(870)SPMM,2,1,0 --> 2
(871)SPMM,2,2,0 --> 2
(872)SPMM,2,3,0 --> 2
(873)SPMM,2,4,0 --> 2
(874)SPMM,2,5,0 --> 2
(875)SPMM,2,78,0 --> 2
(876)SPMM,2,100,0 --> 2
(877)SETZERO,3,1 --> 7
(878)SPMM,3,0,0 --> 2
(879)SPMM,3,1,0 --> 2
(880)SPMM,3,2,0 --> 2
(881)SPMM,3,3,0 --> 2
(882)SPMM,3,4,0 --> 2
(883)SPMM,3,5,0 --> 2
(884)SPMM,3,6,0 --> 2
(885)SETZERO,4,1 --> 11
(886)SPMM,4,1,0 --> 2
(887)SPMM,4,2,0 --> 2
(888)SPMM,4,3,0 --> 2
(889)SPMM,4,4,0 --> 2
(890)SPMM,4,5,0 --> 2
(891)SPMM,4,6,0 --> 2
(892)SPMM,4,7,0 --> 2
(893)SPMM,4,74,0 --> 2
(894)SPMM,4,85,0 --> 2
(895)SPMM,4,97,0 --> 2
(896)SPMM,4,105,0 --> 2
(897)SETZERO,5,1 --> 11
(898)SPMM,5,2,0 --> 2
(899)SPMM,5,3,0 --> 2
(900)SPMM,5,4,0 --> 2
(901)SPMM,5,5,0 --> 2
(902)SPMM,5,6,0 --> 2
(903)SPMM,5,7,0 --> 2
(904)SPMM,5,8,0 --> 2
(905)SPMM,5,9,0 --> 2
(906)SPMM,5,10,0 --> 2
(907)SPMM,5,83,0 --> 2
(908)SPMM,5,104,0 --> 2
(909)SETZERO,6,1 --> 10
(910)SPMM,6,3,0 --> 2
(911)SPMM,6,4,0 --> 2
(912)SPMM,6,5,0 --> 2
(913)SPMM,6,6,0 --> 2
(914)SPMM,6,7,0 --> 2
(915)SPMM,6,8,0 --> 2
(916)SPMM,6,9,0 --> 2
(917)SPMM,6,10,0 --> 2
(918)SPMM,6,78,0 --> 2
(919)SPMM,6,100,0 --> 2
(920)SETZERO,7,1 --> 9
(921)SPMM,7,4,0 --> 2
(922)SPMM,7,5,0 --> 2
(923)SPMM,7,6,0 --> 2
(924)SPMM,7,7,0 --> 2
(925)SPMM,7,8,0 --> 2
(926)SPMM,7,9,0 --> 2
(927)SPMM,7,44,0 --> 2
(928)SPMM,7,85,0 --> 2
(929)SPMM,7,105,0 --> 2
(930)SETZERO,8,1 --> 12
(931)SPMM,8,5,0 --> 2
(932)SPMM,8,6,0 --> 2
(933)SPMM,8,7,0 --> 2
(934)SPMM,8,8,0 --> 2
(935)SPMM,8,9,0 --> 2
(936)SPMM,8,10,0 --> 2
(937)SPMM,8,11,0 --> 2
(938)SPMM,8,38,0 --> 2
(939)SPMM,8,44,0 --> 2
(940)SPMM,8,56,0 --> 2
(941)SPMM,8,73,0 --> 2
(942)SPMM,8,96,0 --> 2
(943)SETZERO,9,1 --> 12
(944)SPMM,9,5,0 --> 2
(945)SPMM,9,6,0 --> 2
(946)SPMM,9,7,0 --> 2
(947)SPMM,9,8,0 --> 2
(948)SPMM,9,9,0 --> 2
(949)SPMM,9,10,0 --> 2
(950)SPMM,9,11,0 --> 2
(951)SPMM,9,12,0 --> 2
(952)SPMM,9,38,0 --> 2
(953)SPMM,9,48,0 --> 2
(954)SPMM,9,84,0 --> 2
(955)SPMM,9,104,0 --> 2
(956)SETZERO,10,1 --> 20
(957)SPMM,10,5,0 --> 2
(958)SPMM,10,6,0 --> 2
(959)SPMM,10,8,0 --> 2
(960)SPMM,10,9,0 --> 2
(961)SPMM,10,10,0 --> 2
(962)SPMM,10,11,0 --> 2
(963)SPMM,10,12,0 --> 2
(964)SPMM,10,35,0 --> 2
(965)SPMM,10,38,0 --> 2
(966)SPMM,10,40,0 --> 2
(967)SPMM,10,44,0 --> 2
(968)SPMM,10,48,0 --> 2
(969)SPMM,10,56,0 --> 2
(970)SPMM,10,58,0 --> 2
(971)SPMM,10,75,0 --> 2
(972)SPMM,10,78,0 --> 2
(973)SPMM,10,85,0 --> 2
(974)SPMM,10,97,0 --> 2
(975)SPMM,10,100,0 --> 2
(976)SPMM,10,105,0 --> 2
(977)SETZERO,11,1 --> 27
(978)SPMM,11,8,0 --> 2
(979)SPMM,11,9,0 --> 2
(980)SPMM,11,10,0 --> 2
(981)SPMM,11,11,0 --> 2
(982)SPMM,11,12,0 --> 2
(983)SPMM,11,33,0 --> 2
(984)SPMM,11,35,0 --> 2
(985)SPMM,11,37,0 --> 2
(986)SPMM,11,38,0 --> 2
(987)SPMM,11,40,0 --> 2
(988)SPMM,11,44,0 --> 2
(989)SPMM,11,46,0 --> 2
(990)SPMM,11,47,0 --> 2
(991)SPMM,11,48,0 --> 2
(992)SPMM,11,56,0 --> 2
(993)SPMM,11,58,0 --> 2
(994)SPMM,11,73,0 --> 2
(995)SPMM,11,79,0 --> 2
(996)SPMM,11,80,0 --> 2
(997)SPMM,11,83,0 --> 2
(998)SPMM,11,85,0 --> 2
(999)SPMM,11,96,0 --> 2
(1000)SPMM,11,100,0 --> 2
(1001)SPMM,11,101,0 --> 2
(1002)SPMM,11,103,0 --> 2
(1003)SPMM,11,104,0 --> 2
(1004)SPMM,11,105,0 --> 2
(1005)SETZERO,12,1 --> 41
(1006)SPMM,12,9,0 --> 2
(1007)SPMM,12,10,0 --> 2
(1008)SPMM,12,11,0 --> 2
(1009)SPMM,12,12,0 --> 2
(1010)SPMM,12,13,0 --> 2
(1011)SPMM,12,33,0 --> 2
(1012)SPMM,12,34,0 --> 2
(1013)SPMM,12,37,0 --> 2
(1014)SPMM,12,38,0 --> 2
(1015)SPMM,12,39,0 --> 2
(1016)SPMM,12,40,0 --> 2
(1017)SPMM,12,41,0 --> 2
(1018)SPMM,12,43,0 --> 2
(1019)SPMM,12,44,0 --> 2
(1020)SPMM,12,45,0 --> 2
(1021)SPMM,12,46,0 --> 2
(1022)SPMM,12,47,0 --> 2
(1023)SPMM,12,48,0 --> 2
(1024)SPMM,12,49,0 --> 2
(1025)SPMM,12,50,0 --> 2
(1026)SPMM,12,52,0 --> 2
(1027)SPMM,12,53,0 --> 2
(1028)SPMM,12,54,0 --> 2
(1029)SPMM,12,58,0 --> 2
(1030)SPMM,12,59,0 --> 2
(1031)SPMM,12,73,0 --> 2
(1032)SPMM,12,74,0 --> 2
(1033)SPMM,12,77,0 --> 2
(1034)SPMM,12,78,0 --> 2
(1035)SPMM,12,79,0 --> 2
(1036)SPMM,12,83,0 --> 2
(1037)SPMM,12,84,0 --> 2
(1038)SPMM,12,85,0 --> 2
(1039)SPMM,12,96,0 --> 2
(1040)SPMM,12,97,0 --> 2
(1041)SPMM,12,99,0 --> 2
(1042)SPMM,12,100,0 --> 2
(1043)SPMM,12,101,0 --> 2
(1044)SPMM,12,103,0 --> 2
(1045)SPMM,12,104,0 --> 2
(1046)SPMM,12,105,0 --> 2
(1047)SETZERO,13,1 --> 40
(1048)SPMM,13,12,0 --> 2
(1049)SPMM,13,13,0 --> 2
(1050)SPMM,13,14,0 --> 2
(1051)SPMM,13,34,0 --> 2
(1052)SPMM,13,35,0 --> 2
(1053)SPMM,13,37,0 --> 2
(1054)SPMM,13,38,0 --> 2
(1055)SPMM,13,39,0 --> 2
(1056)SPMM,13,40,0 --> 2
(1057)SPMM,13,42,0 --> 2
(1058)SPMM,13,43,0 --> 2
(1059)SPMM,13,45,0 --> 2
(1060)SPMM,13,46,0 --> 2
(1061)SPMM,13,47,0 --> 2
(1062)SPMM,13,48,0 --> 2
(1063)SPMM,13,49,0 --> 2
(1064)SPMM,13,53,0 --> 2
(1065)SPMM,13,54,0 --> 2
(1066)SPMM,13,59,0 --> 2
(1067)SPMM,13,73,0 --> 2
(1068)SPMM,13,74,0 --> 2
(1069)SPMM,13,76,0 --> 2
(1070)SPMM,13,77,0 --> 2
(1071)SPMM,13,79,0 --> 2
(1072)SPMM,13,80,0 --> 2
(1073)SPMM,13,81,0 --> 2
(1074)SPMM,13,82,0 --> 2
(1075)SPMM,13,83,0 --> 2
(1076)SPMM,13,84,0 --> 2
(1077)SPMM,13,85,0 --> 2
(1078)SPMM,13,96,0 --> 2
(1079)SPMM,13,97,0 --> 2
(1080)SPMM,13,98,0 --> 2
(1081)SPMM,13,99,0 --> 2
(1082)SPMM,13,100,0 --> 2
(1083)SPMM,13,101,0 --> 2
(1084)SPMM,13,102,0 --> 2
(1085)SPMM,13,103,0 --> 2
(1086)SPMM,13,104,0 --> 2
(1087)SPMM,13,105,0 --> 2
(1088)SETZERO,14,1 --> 31
(1089)SPMM,14,13,0 --> 2
(1090)SPMM,14,14,0 --> 2
(1091)SPMM,14,15,0 --> 2
(1092)SPMM,14,35,0 --> 2
(1093)SPMM,14,36,0 --> 2
(1094)SPMM,14,39,0 --> 2
(1095)SPMM,14,40,0 --> 2
(1096)SPMM,14,42,0 --> 2
(1097)SPMM,14,43,0 --> 2
(1098)SPMM,14,44,0 --> 2
(1099)SPMM,14,46,0 --> 2
(1100)SPMM,14,49,0 --> 2
(1101)SPMM,14,51,0 --> 2
(1102)SPMM,14,59,0 --> 2
(1103)SPMM,14,73,0 --> 2
(1104)SPMM,14,74,0 --> 2
(1105)SPMM,14,75,0 --> 2
(1106)SPMM,14,76,0 --> 2
(1107)SPMM,14,78,0 --> 2
(1108)SPMM,14,79,0 --> 2
(1109)SPMM,14,81,0 --> 2
(1110)SPMM,14,83,0 --> 2
(1111)SPMM,14,84,0 --> 2
(1112)SPMM,14,85,0 --> 2
(1113)SPMM,14,96,0 --> 2
(1114)SPMM,14,97,0 --> 2
(1115)SPMM,14,98,0 --> 2
(1116)SPMM,14,100,0 --> 2
(1117)SPMM,14,102,0 --> 2
(1118)SPMM,14,104,0 --> 2
(1119)SPMM,14,105,0 --> 2
(1120)SETZERO,15,1 --> 34
(1121)SPMM,15,14,0 --> 2
(1122)SPMM,15,15,0 --> 2
(1123)SPMM,15,16,0 --> 2
(1124)SPMM,15,31,0 --> 2
(1125)SPMM,15,35,0 --> 2
(1126)SPMM,15,36,0 --> 2
(1127)SPMM,15,37,0 --> 2
(1128)SPMM,15,39,0 --> 2
(1129)SPMM,15,40,0 --> 2
(1130)SPMM,15,41,0 --> 2
(1131)SPMM,15,42,0 --> 2
(1132)SPMM,15,43,0 --> 2
(1133)SPMM,15,44,0 --> 2
(1134)SPMM,15,45,0 --> 2
(1135)SPMM,15,48,0 --> 2
(1136)SPMM,15,52,0 --> 2
(1137)SPMM,15,55,0 --> 2
(1138)SPMM,15,59,0 --> 2
(1139)SPMM,15,73,0 --> 2
(1140)SPMM,15,74,0 --> 2
(1141)SPMM,15,77,0 --> 2
(1142)SPMM,15,79,0 --> 2
(1143)SPMM,15,80,0 --> 2
(1144)SPMM,15,83,0 --> 2
(1145)SPMM,15,84,0 --> 2
(1146)SPMM,15,85,0 --> 2
(1147)SPMM,15,96,0 --> 2
(1148)SPMM,15,97,0 --> 2
(1149)SPMM,15,99,0 --> 2
(1150)SPMM,15,100,0 --> 2
(1151)SPMM,15,101,0 --> 2
(1152)SPMM,15,103,0 --> 2
(1153)SPMM,15,104,0 --> 2
(1154)SPMM,15,105,0 --> 2
(1155)SETZERO,16,1 --> 34
(1156)SPMM,16,15,0 --> 2
(1157)SPMM,16,16,0 --> 2
(1158)SPMM,16,17,0 --> 2
(1159)SPMM,16,31,0 --> 2
(1160)SPMM,16,33,0 --> 2
(1161)SPMM,16,35,0 --> 2
(1162)SPMM,16,36,0 --> 2
(1163)SPMM,16,37,0 --> 2
(1164)SPMM,16,40,0 --> 2
(1165)SPMM,16,41,0 --> 2
(1166)SPMM,16,42,0 --> 2
(1167)SPMM,16,44,0 --> 2
(1168)SPMM,16,45,0 --> 2
(1169)SPMM,16,46,0 --> 2
(1170)SPMM,16,50,0 --> 2
(1171)SPMM,16,55,0 --> 2
(1172)SPMM,16,58,0 --> 2
(1173)SPMM,16,59,0 --> 2
(1174)SPMM,16,73,0 --> 2
(1175)SPMM,16,74,0 --> 2
(1176)SPMM,16,75,0 --> 2
(1177)SPMM,16,77,0 --> 2
(1178)SPMM,16,79,0 --> 2
(1179)SPMM,16,83,0 --> 2
(1180)SPMM,16,84,0 --> 2
(1181)SPMM,16,85,0 --> 2
(1182)SPMM,16,96,0 --> 2
(1183)SPMM,16,97,0 --> 2
(1184)SPMM,16,99,0 --> 2
(1185)SPMM,16,100,0 --> 2
(1186)SPMM,16,101,0 --> 2
(1187)SPMM,16,103,0 --> 2
(1188)SPMM,16,104,0 --> 2
(1189)SPMM,16,105,0 --> 2
(1190)SETZERO,17,1 --> 33
(1191)SPMM,17,16,0 --> 2
(1192)SPMM,17,17,0 --> 2
(1193)SPMM,17,18,0 --> 2
(1194)SPMM,17,33,0 --> 2
(1195)SPMM,17,35,0 --> 2
(1196)SPMM,17,36,0 --> 2
(1197)SPMM,17,38,0 --> 2
(1198)SPMM,17,39,0 --> 2
(1199)SPMM,17,40,0 --> 2
(1200)SPMM,17,41,0 --> 2
(1201)SPMM,17,42,0 --> 2
(1202)SPMM,17,43,0 --> 2
(1203)SPMM,17,44,0 --> 2
(1204)SPMM,17,47,0 --> 2
(1205)SPMM,17,55,0 --> 2
(1206)SPMM,17,56,0 --> 2
(1207)SPMM,17,58,0 --> 2
(1208)SPMM,17,59,0 --> 2
(1209)SPMM,17,73,0 --> 2
(1210)SPMM,17,74,0 --> 2
(1211)SPMM,17,75,0 --> 2
(1212)SPMM,17,77,0 --> 2
(1213)SPMM,17,79,0 --> 2
(1214)SPMM,17,80,0 --> 2
(1215)SPMM,17,83,0 --> 2
(1216)SPMM,17,84,0 --> 2
(1217)SPMM,17,96,0 --> 2
(1218)SPMM,17,97,0 --> 2
(1219)SPMM,17,99,0 --> 2
(1220)SPMM,17,100,0 --> 2
(1221)SPMM,17,101,0 --> 2
(1222)SPMM,17,104,0 --> 2
(1223)SPMM,17,105,0 --> 2
(1224)SETZERO,18,1 --> 43
(1225)SPMM,18,17,0 --> 2
(1226)SPMM,18,18,0 --> 2
(1227)SPMM,18,19,0 --> 2
(1228)SPMM,18,25,0 --> 2
(1229)SPMM,18,26,0 --> 2
(1230)SPMM,18,27,0 --> 2
(1231)SPMM,18,28,0 --> 2
(1232)SPMM,18,30,0 --> 2
(1233)SPMM,18,31,0 --> 2
(1234)SPMM,18,33,0 --> 2
(1235)SPMM,18,34,0 --> 2
(1236)SPMM,18,35,0 --> 2
(1237)SPMM,18,36,0 --> 2
(1238)SPMM,18,37,0 --> 2
(1239)SPMM,18,38,0 --> 2
(1240)SPMM,18,40,0 --> 2
(1241)SPMM,18,41,0 --> 2
(1242)SPMM,18,43,0 --> 2
(1243)SPMM,18,44,0 --> 2
(1244)SPMM,18,45,0 --> 2
(1245)SPMM,18,47,0 --> 2
(1246)SPMM,18,48,0 --> 2
(1247)SPMM,18,49,0 --> 2
(1248)SPMM,18,50,0 --> 2
(1249)SPMM,18,51,0 --> 2
(1250)SPMM,18,55,0 --> 2
(1251)SPMM,18,58,0 --> 2
(1252)SPMM,18,73,0 --> 2
(1253)SPMM,18,74,0 --> 2
(1254)SPMM,18,77,0 --> 2
(1255)SPMM,18,79,0 --> 2
(1256)SPMM,18,80,0 --> 2
(1257)SPMM,18,82,0 --> 2
(1258)SPMM,18,83,0 --> 2
(1259)SPMM,18,84,0 --> 2
(1260)SPMM,18,96,0 --> 2
(1261)SPMM,18,97,0 --> 2
(1262)SPMM,18,99,0 --> 2
(1263)SPMM,18,100,0 --> 2
(1264)SPMM,18,101,0 --> 2
(1265)SPMM,18,103,0 --> 2
(1266)SPMM,18,104,0 --> 2
(1267)SPMM,18,105,0 --> 2
(1268)SETZERO,19,1 --> 53
(1269)SPMM,19,18,0 --> 2
(1270)SPMM,19,19,0 --> 2
(1271)SPMM,19,20,0 --> 2
(1272)SPMM,19,25,0 --> 2
(1273)SPMM,19,26,0 --> 2
(1274)SPMM,19,27,0 --> 2
(1275)SPMM,19,28,0 --> 2
(1276)SPMM,19,29,0 --> 2
(1277)SPMM,19,30,0 --> 2
(1278)SPMM,19,31,0 --> 2
(1279)SPMM,19,32,0 --> 2
(1280)SPMM,19,33,0 --> 2
(1281)SPMM,19,34,0 --> 2
(1282)SPMM,19,35,0 --> 2
(1283)SPMM,19,36,0 --> 2
(1284)SPMM,19,37,0 --> 2
(1285)SPMM,19,38,0 --> 2
(1286)SPMM,19,39,0 --> 2
(1287)SPMM,19,40,0 --> 2
(1288)SPMM,19,42,0 --> 2
(1289)SPMM,19,43,0 --> 2
(1290)SPMM,19,44,0 --> 2
(1291)SPMM,19,45,0 --> 2
(1292)SPMM,19,46,0 --> 2
(1293)SPMM,19,47,0 --> 2
(1294)SPMM,19,48,0 --> 2
(1295)SPMM,19,49,0 --> 2
(1296)SPMM,19,50,0 --> 2
(1297)SPMM,19,51,0 --> 2
(1298)SPMM,19,52,0 --> 2
(1299)SPMM,19,53,0 --> 2
(1300)SPMM,19,54,0 --> 2
(1301)SPMM,19,55,0 --> 2
(1302)SPMM,19,56,0 --> 2
(1303)SPMM,19,57,0 --> 2
(1304)SPMM,19,58,0 --> 2
(1305)SPMM,19,59,0 --> 2
(1306)SPMM,19,73,0 --> 2
(1307)SPMM,19,74,0 --> 2
(1308)SPMM,19,77,0 --> 2
(1309)SPMM,19,79,0 --> 2
(1310)SPMM,19,80,0 --> 2
(1311)SPMM,19,83,0 --> 2
(1312)SPMM,19,84,0 --> 2
(1313)SPMM,19,85,0 --> 2
(1314)SPMM,19,96,0 --> 2
(1315)SPMM,19,97,0 --> 2
(1316)SPMM,19,99,0 --> 2
(1317)SPMM,19,100,0 --> 2
(1318)SPMM,19,101,0 --> 2
(1319)SPMM,19,103,0 --> 2
(1320)SPMM,19,104,0 --> 2
(1321)SPMM,19,105,0 --> 2
(1322)SETZERO,20,1 --> 54
(1323)SPMM,20,19,0 --> 2
(1324)SPMM,20,20,0 --> 2
(1325)SPMM,20,21,0 --> 2
(1326)SPMM,20,25,0 --> 2
(1327)SPMM,20,26,0 --> 2
(1328)SPMM,20,27,0 --> 2
(1329)SPMM,20,28,0 --> 2
(1330)SPMM,20,29,0 --> 2
(1331)SPMM,20,30,0 --> 2
(1332)SPMM,20,31,0 --> 2
(1333)SPMM,20,32,0 --> 2
(1334)SPMM,20,33,0 --> 2
(1335)SPMM,20,34,0 --> 2
(1336)SPMM,20,35,0 --> 2
(1337)SPMM,20,36,0 --> 2
(1338)SPMM,20,37,0 --> 2
(1339)SPMM,20,38,0 --> 2
(1340)SPMM,20,39,0 --> 2
(1341)SPMM,20,40,0 --> 2
(1342)SPMM,20,41,0 --> 2
(1343)SPMM,20,42,0 --> 2
(1344)SPMM,20,43,0 --> 2
(1345)SPMM,20,44,0 --> 2
(1346)SPMM,20,45,0 --> 2
(1347)SPMM,20,46,0 --> 2
(1348)SPMM,20,47,0 --> 2
(1349)SPMM,20,48,0 --> 2
(1350)SPMM,20,49,0 --> 2
(1351)SPMM,20,50,0 --> 2
(1352)SPMM,20,51,0 --> 2
(1353)SPMM,20,52,0 --> 2
(1354)SPMM,20,53,0 --> 2
(1355)SPMM,20,54,0 --> 2
(1356)SPMM,20,55,0 --> 2
(1357)SPMM,20,56,0 --> 2
(1358)SPMM,20,57,0 --> 2
(1359)SPMM,20,58,0 --> 2
(1360)SPMM,20,59,0 --> 2
(1361)SPMM,20,73,0 --> 2
(1362)SPMM,20,74,0 --> 2
(1363)SPMM,20,77,0 --> 2
(1364)SPMM,20,79,0 --> 2
(1365)SPMM,20,80,0 --> 2
(1366)SPMM,20,83,0 --> 2
(1367)SPMM,20,84,0 --> 2
(1368)SPMM,20,85,0 --> 2
(1369)SPMM,20,96,0 --> 2
(1370)SPMM,20,97,0 --> 2
(1371)SPMM,20,99,0 --> 2
(1372)SPMM,20,100,0 --> 2
(1373)SPMM,20,101,0 --> 2
(1374)SPMM,20,103,0 --> 2
(1375)SPMM,20,104,0 --> 2
(1376)SPMM,20,105,0 --> 2
(1377)SETZERO,21,1 --> 55
(1378)SPMM,21,20,0 --> 2
(1379)SPMM,21,21,0 --> 2
(1380)SPMM,21,22,0 --> 2
(1381)SPMM,21,25,0 --> 2
(1382)SPMM,21,26,0 --> 2
(1383)SPMM,21,27,0 --> 2
(1384)SPMM,21,28,0 --> 2
(1385)SPMM,21,29,0 --> 2
(1386)SPMM,21,30,0 --> 2
(1387)SPMM,21,31,0 --> 2
(1388)SPMM,21,32,0 --> 2
(1389)SPMM,21,33,0 --> 2
(1390)SPMM,21,34,0 --> 2
(1391)SPMM,21,35,0 --> 2
(1392)SPMM,21,36,0 --> 2
(1393)SPMM,21,37,0 --> 2
(1394)SPMM,21,38,0 --> 2
(1395)SPMM,21,39,0 --> 2
(1396)SPMM,21,40,0 --> 2
(1397)SPMM,21,41,0 --> 2
(1398)SPMM,21,42,0 --> 2
(1399)SPMM,21,43,0 --> 2
(1400)SPMM,21,44,0 --> 2
(1401)SPMM,21,45,0 --> 2
(1402)SPMM,21,46,0 --> 2
(1403)SPMM,21,47,0 --> 2
(1404)SPMM,21,48,0 --> 2
(1405)SPMM,21,49,0 --> 2
(1406)SPMM,21,50,0 --> 2
(1407)SPMM,21,51,0 --> 2
(1408)SPMM,21,52,0 --> 2
(1409)SPMM,21,53,0 --> 2
(1410)SPMM,21,54,0 --> 2
(1411)SPMM,21,55,0 --> 2
(1412)SPMM,21,56,0 --> 2
(1413)SPMM,21,57,0 --> 2
(1414)SPMM,21,58,0 --> 2
(1415)SPMM,21,59,0 --> 2
(1416)SPMM,21,73,0 --> 2
(1417)SPMM,21,74,0 --> 2
(1418)SPMM,21,75,0 --> 2
(1419)SPMM,21,77,0 --> 2
(1420)SPMM,21,78,0 --> 2
(1421)SPMM,21,80,0 --> 2
(1422)SPMM,21,83,0 --> 2
(1423)SPMM,21,84,0 --> 2
(1424)SPMM,21,85,0 --> 2
(1425)SPMM,21,96,0 --> 2
(1426)SPMM,21,97,0 --> 2
(1427)SPMM,21,99,0 --> 2
(1428)SPMM,21,100,0 --> 2
(1429)SPMM,21,101,0 --> 2
(1430)SPMM,21,103,0 --> 2
(1431)SPMM,21,104,0 --> 2
(1432)SPMM,21,105,0 --> 2
(1433)SETZERO,22,1 --> 54
(1434)SPMM,22,21,0 --> 2
(1435)SPMM,22,22,0 --> 2
(1436)SPMM,22,23,0 --> 2
(1437)SPMM,22,26,0 --> 2
(1438)SPMM,22,27,0 --> 2
(1439)SPMM,22,28,0 --> 2
(1440)SPMM,22,29,0 --> 2
(1441)SPMM,22,30,0 --> 2
(1442)SPMM,22,31,0 --> 2
(1443)SPMM,22,32,0 --> 2
(1444)SPMM,22,33,0 --> 2
(1445)SPMM,22,34,0 --> 2
(1446)SPMM,22,35,0 --> 2
(1447)SPMM,22,36,0 --> 2
(1448)SPMM,22,37,0 --> 2
(1449)SPMM,22,38,0 --> 2
(1450)SPMM,22,39,0 --> 2
(1451)SPMM,22,40,0 --> 2
(1452)SPMM,22,41,0 --> 2
(1453)SPMM,22,42,0 --> 2
(1454)SPMM,22,43,0 --> 2
(1455)SPMM,22,44,0 --> 2
(1456)SPMM,22,45,0 --> 2
(1457)SPMM,22,46,0 --> 2
(1458)SPMM,22,47,0 --> 2
(1459)SPMM,22,48,0 --> 2
(1460)SPMM,22,49,0 --> 2
(1461)SPMM,22,50,0 --> 2
(1462)SPMM,22,51,0 --> 2
(1463)SPMM,22,52,0 --> 2
(1464)SPMM,22,53,0 --> 2
(1465)SPMM,22,54,0 --> 2
(1466)SPMM,22,55,0 --> 2
(1467)SPMM,22,56,0 --> 2
(1468)SPMM,22,57,0 --> 2
(1469)SPMM,22,58,0 --> 2
(1470)SPMM,22,59,0 --> 2
(1471)SPMM,22,73,0 --> 2
(1472)SPMM,22,74,0 --> 2
(1473)SPMM,22,75,0 --> 2
(1474)SPMM,22,76,0 --> 2
(1475)SPMM,22,79,0 --> 2
(1476)SPMM,22,80,0 --> 2
(1477)SPMM,22,81,0 --> 2
(1478)SPMM,22,82,0 --> 2
(1479)SPMM,22,84,0 --> 2
(1480)SPMM,22,85,0 --> 2
(1481)SPMM,22,96,0 --> 2
(1482)SPMM,22,97,0 --> 2
(1483)SPMM,22,98,0 --> 2
(1484)SPMM,22,100,0 --> 2
(1485)SPMM,22,102,0 --> 2
(1486)SPMM,22,104,0 --> 2
(1487)SPMM,22,105,0 --> 2
(1488)SETZERO,23,1 --> 32
(1489)SPMM,23,22,0 --> 2
(1490)SPMM,23,23,0 --> 2
(1491)SPMM,23,24,0 --> 2
(1492)SPMM,23,34,0 --> 2
(1493)SPMM,23,36,0 --> 2
(1494)SPMM,23,42,0 --> 2
(1495)SPMM,23,43,0 --> 2
(1496)SPMM,23,44,0 --> 2
(1497)SPMM,23,47,0 --> 2
(1498)SPMM,23,48,0 --> 2
(1499)SPMM,23,49,0 --> 2
(1500)SPMM,23,50,0 --> 2
(1501)SPMM,23,51,0 --> 2
(1502)SPMM,23,52,0 --> 2
(1503)SPMM,23,53,0 --> 2
(1504)SPMM,23,54,0 --> 2
(1505)SPMM,23,55,0 --> 2
(1506)SPMM,23,56,0 --> 2
(1507)SPMM,23,57,0 --> 2
(1508)SPMM,23,58,0 --> 2
(1509)SPMM,23,59,0 --> 2
(1510)SPMM,23,73,0 --> 2
(1511)SPMM,23,74,0 --> 2
(1512)SPMM,23,75,0 --> 2
(1513)SPMM,23,79,0 --> 2
(1514)SPMM,23,80,0 --> 2
(1515)SPMM,23,96,0 --> 2
(1516)SPMM,23,97,0 --> 2
(1517)SPMM,23,98,0 --> 2
(1518)SPMM,23,100,0 --> 2
(1519)SPMM,23,101,0 --> 2
(1520)SPMM,23,102,0 --> 2
(1521)SETZERO,24,1 --> 3
(1522)SPMM,24,23,0 --> 2
(1523)SPMM,24,24,0 --> 2
(1524)SPMM,24,25,0 --> 2
(1525)SETZERO,25,1 --> 29
(1526)SPMM,25,18,0 --> 2
(1527)SPMM,25,19,0 --> 2
(1528)SPMM,25,20,0 --> 2
(1529)SPMM,25,21,0 --> 2
(1530)SPMM,25,24,0 --> 2
(1531)SPMM,25,25,0 --> 2
(1532)SPMM,25,26,0 --> 2
(1533)SPMM,25,27,0 --> 2
(1534)SPMM,25,28,0 --> 2
(1535)SPMM,25,29,0 --> 2
(1536)SPMM,25,30,0 --> 2
(1537)SPMM,25,31,0 --> 2
(1538)SPMM,25,32,0 --> 2
(1539)SPMM,25,34,0 --> 2
(1540)SPMM,25,35,0 --> 2
(1541)SPMM,25,36,0 --> 2
(1542)SPMM,25,37,0 --> 2
(1543)SPMM,25,38,0 --> 2
(1544)SPMM,25,39,0 --> 2
(1545)SPMM,25,40,0 --> 2
(1546)SPMM,25,41,0 --> 2
(1547)SPMM,25,42,0 --> 2
(1548)SPMM,25,43,0 --> 2
(1549)SPMM,25,44,0 --> 2
(1550)SPMM,25,45,0 --> 2
(1551)SPMM,25,46,0 --> 2
(1552)SPMM,25,48,0 --> 2
(1553)SPMM,25,50,0 --> 2
(1554)SPMM,25,57,0 --> 2
(1555)SETZERO,26,1 --> 39
(1556)SPMM,26,18,0 --> 2
(1557)SPMM,26,19,0 --> 2
(1558)SPMM,26,20,0 --> 2
(1559)SPMM,26,21,0 --> 2
(1560)SPMM,26,22,0 --> 2
(1561)SPMM,26,25,0 --> 2
(1562)SPMM,26,26,0 --> 2
(1563)SPMM,26,27,0 --> 2
(1564)SPMM,26,28,0 --> 2
(1565)SPMM,26,29,0 --> 2
(1566)SPMM,26,30,0 --> 2
(1567)SPMM,26,31,0 --> 2
(1568)SPMM,26,32,0 --> 2
(1569)SPMM,26,33,0 --> 2
(1570)SPMM,26,34,0 --> 2
(1571)SPMM,26,35,0 --> 2
(1572)SPMM,26,36,0 --> 2
(1573)SPMM,26,37,0 --> 2
